,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,censoring
382,uo59xhxn,mv9ewgi2,5,Trade_ends,2021-11-12 20:29:38.321895+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,2
383,cudroy58,mv9ewgi2,8,Trade_ends,2021-11-12 20:29:54.536207+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Female,39.0,undergraduate: 4th year,6,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,12
384,51m652j2,mv9ewgi2,7,Trade_ends,2021-11-12 20:29:55.316269+00:00,"{""currentPrice"": 14, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,14.0,10.0,30.0,14,8,18,2.0,0,1,0,0,1,0,Male,43.0,high-school graduate,2,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
385,cudroy58,mv9ewgi2,9,Trade_ends,2021-11-12 20:30:16.979910+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.02,False,17.0,10.0,30.0,17,7,16,2.0,0,1,0,0,1,0,Female,39.0,undergraduate: 4th year,6,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,1000
386,uo59xhxn,mv9ewgi2,6,Trade_ends,2021-11-12 20:30:21.086928+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",False,0.05,False,0.0,10.0,30.0,0,18,38,2.0,1,0,0,1,1,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,38
387,51m652j2,mv9ewgi2,8,Trade_ends,2021-11-12 20:30:30.815966+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.05,False,20.0,10.0,30.0,20,12,26,2.0,0,1,0,0,1,0,Male,43.0,high-school graduate,2,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
388,wky820d0,mv9ewgi2,2,Trade_ends,2021-11-12 20:30:34.881273+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,12
389,51m652j2,mv9ewgi2,9,Trade_ends,2021-11-12 20:30:54.908224+00:00,"{""currentPrice"": 18, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",True,0.02,False,18.0,10.0,30.0,18,8,19,2.0,0,1,0,0,1,0,Male,43.0,high-school graduate,2,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
390,uo59xhxn,mv9ewgi2,7,Trade_ends,2021-11-12 20:30:58.430587+00:00,"{""currentPrice"": 26, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",False,0.02,False,26.0,10.0,30.0,26,15,32,2.0,0,1,0,0,1,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,1000
391,uo59xhxn,mv9ewgi2,8,Trade_ends,2021-11-12 20:31:38.364955+00:00,"{""currentPrice"": 21, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",False,0.05,False,21.0,10.0,30.0,21,17,36,2.0,0,1,0,0,1,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,1000
392,wky820d0,mv9ewgi2,3,Trade_ends,2021-11-12 20:31:39.854431+00:00,"{""currentPrice"": 28, ""priceIndex"": 22, ""secs_since_round_starts"": 49}",True,0.05,False,28.0,10.0,30.0,28,22,49,2.0,0,1,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
393,uo59xhxn,mv9ewgi2,9,Trade_ends,2021-11-12 20:32:07.308665+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.02,False,20.0,10.0,30.0,0,4,8,2.0,1,1,0,0,2,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,8
394,uo59xhxn,mv9ewgi2,9,Trade_ends,2021-11-12 20:32:32.749376+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,20.0,10.0,30.0,20,9,20,2.0,1,1,0,0,2,1,Male,23.0,high-school graduate,9,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,20
395,wky820d0,mv9ewgi2,4,Trade_ends,2021-11-12 20:32:35.929144+00:00,"{""currentPrice"": 35, ""priceIndex"": 23, ""secs_since_round_starts"": 49}",True,0.02,False,35.0,10.0,30.0,35,23,49,2.0,0,1,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
396,wky820d0,mv9ewgi2,5,Trade_ends,2021-11-12 20:33:13.972808+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.05,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,32
397,h6trx8jh,mv9ewgi2,2,Trade_ends,2021-11-12 20:33:21.026568+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.02,False,24.0,10.0,30.0,24,12,27,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
398,wky820d0,mv9ewgi2,6,Trade_ends,2021-11-12 20:33:33.034312+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,12
399,9qtylcpe,mv9ewgi2,2,Trade_ends,2021-11-12 20:33:40.184033+00:00,"{""currentPrice"": 41, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,41.0,10.0,30.0,41,30,60,2.0,0,0,1,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,60
400,h6trx8jh,mv9ewgi2,3,Trade_ends,2021-11-12 20:33:57.165026+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.05,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,32
401,h6trx8jh,mv9ewgi2,4,Trade_ends,2021-11-12 20:34:14.108169+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.02,False,14.0,10.0,30.0,14,4,10,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
402,9qtylcpe,mv9ewgi2,3,Trade_ends,2021-11-12 20:34:16.231625+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,18
403,h6trx8jh,mv9ewgi2,5,Trade_ends,2021-11-12 20:34:22.051757+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 4}",True,0.05,False,11.0,10.0,30.0,11,1,4,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
404,wky820d0,mv9ewgi2,7,Trade_ends,2021-11-12 20:34:29.029451+00:00,"{""currentPrice"": 32, ""priceIndex"": 24, ""secs_since_round_starts"": 51}",False,0.02,False,32.0,10.0,30.0,32,24,51,2.0,0,1,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
405,wky820d0,mv9ewgi2,8,Trade_ends,2021-11-12 20:34:35.399069+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",False,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,2
406,h6trx8jh,mv9ewgi2,6,Trade_ends,2021-11-12 20:34:44.962045+00:00,"{""currentPrice"": 18, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",False,0.05,False,18.0,10.0,30.0,18,8,18,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
407,h6trx8jh,mv9ewgi2,7,Trade_ends,2021-11-12 20:34:54.928679+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",False,0.02,False,12.0,10.0,30.0,12,2,6,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
408,8c48xs42,mv9ewgi2,2,Trade_ends,2021-11-12 20:35:01.324329+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,12
409,nofusohg,mv9ewgi2,2,Trade_ends,2021-11-12 20:35:12.118782+00:00,"{""currentPrice"": 31, ""priceIndex"": 24, ""secs_since_round_starts"": 57}",True,0.02,False,31.0,10.0,30.0,31,24,57,2.0,0,1,0,1,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
410,h6trx8jh,mv9ewgi2,8,Trade_ends,2021-11-12 20:35:26.356649+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.05,False,22.0,10.0,30.0,22,12,27,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
411,wky820d0,mv9ewgi2,9,Trade_ends,2021-11-12 20:35:35.055495+00:00,"{""currentPrice"": 43, ""priceIndex"": 25, ""secs_since_round_starts"": 52}",False,0.02,False,43.0,10.0,30.0,43,25,52,2.0,0,1,0,0,1,1,Female,35.0,master,6,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
412,h6trx8jh,mv9ewgi2,9,Trade_ends,2021-11-12 20:35:37.575768+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",False,0.02,False,14.0,10.0,30.0,14,3,7,2.0,0,1,0,0,1,1,Female,29.0,undergraduate: 1st year,0,Other,0.0,0.0,1.0,Multiple times a day,Daily,Cryptocurrencies,No,1000
413,9qtylcpe,mv9ewgi2,4,Trade_ends,2021-11-12 20:35:41.467101+00:00,"{""currentPrice"": 0, ""priceIndex"": 30, ""secs_since_round_starts"": 70}",True,0.02,False,0.0,10.0,30.0,0,30,70,2.0,1,0,1,1,2,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,70
414,8c48xs42,mv9ewgi2,3,Trade_ends,2021-11-12 20:35:49.871789+00:00,"{""currentPrice"": 22, ""priceIndex"": 10, ""secs_since_round_starts"": 23}",False,0.05,False,22.0,10.0,30.0,22,10,23,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,1000
415,nofusohg,mv9ewgi2,3,Trade_ends,2021-11-12 20:36:04.377750+00:00,"{""currentPrice"": 0, ""priceIndex"": 23, ""secs_since_round_starts"": 46}",True,0.05,False,0.0,10.0,30.0,0,23,46,2.0,1,0,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,46
416,8c48xs42,mv9ewgi2,4,Trade_ends,2021-11-12 20:36:26.946375+00:00,"{""currentPrice"": 25, ""priceIndex"": 15, ""secs_since_round_starts"": 33}",False,0.02,False,25.0,10.0,30.0,25,15,33,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,1000
417,9qtylcpe,mv9ewgi2,5,Trade_ends,2021-11-12 20:36:32.597263+00:00,"{""currentPrice"": 32, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",True,0.05,False,32.0,10.0,30.0,32,18,38,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,1000
418,nofusohg,mv9ewgi2,4,Trade_ends,2021-11-12 20:36:47.799370+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 31}",True,0.02,False,20.0,10.0,30.0,20,13,31,2.0,0,1,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
419,9qtylcpe,mv9ewgi2,6,Trade_ends,2021-11-12 20:36:48.016703+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.05,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,8
420,8c48xs42,mv9ewgi2,5,Trade_ends,2021-11-12 20:36:54.711346+00:00,"{""currentPrice"": 24, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.05,False,24.0,10.0,30.0,24,11,24,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,1000
421,8c48xs42,mv9ewgi2,6,Trade_ends,2021-11-12 20:37:10.040462+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,12
422,nofusohg,mv9ewgi2,5,Trade_ends,2021-11-12 20:37:23.924445+00:00,"{""currentPrice"": 24, ""priceIndex"": 14, ""secs_since_round_starts"": 32}",True,0.05,False,24.0,10.0,30.0,24,14,32,2.0,0,1,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
423,9qtylcpe,mv9ewgi2,7,Trade_ends,2021-11-12 20:37:27.607917+00:00,"{""currentPrice"": 24, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.02,False,24.0,10.0,30.0,24,14,30,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,1000
424,89u5pciq,mv9ewgi2,2,Trade_ends,2021-11-12 20:37:44.337108+00:00,"{""currentPrice"": 22, ""priceIndex"": 9, ""secs_since_round_starts"": 23}",True,0.02,False,22.0,10.0,30.0,22,9,23,2.0,0,1,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
425,8c48xs42,mv9ewgi2,7,Trade_ends,2021-11-12 20:37:53.944861+00:00,"{""currentPrice"": 28, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,28.0,10.0,30.0,28,17,38,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,1000
426,nofusohg,mv9ewgi2,6,Trade_ends,2021-11-12 20:37:56.745190+00:00,"{""currentPrice"": 18, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",False,0.05,False,18.0,10.0,30.0,18,13,28,2.0,0,1,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
427,89u5pciq,mv9ewgi2,3,Trade_ends,2021-11-12 20:38:04.758834+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,14
428,9qtylcpe,mv9ewgi2,8,Trade_ends,2021-11-12 20:38:07.306613+00:00,"{""currentPrice"": 26, ""priceIndex"": 15, ""secs_since_round_starts"": 34}",False,0.05,False,26.0,10.0,30.0,26,15,34,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,1000
429,8c48xs42,mv9ewgi2,8,Trade_ends,2021-11-12 20:38:29.204880+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.05,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,32
430,89u5pciq,mv9ewgi2,4,Trade_ends,2021-11-12 20:38:32.530441+00:00,"{""currentPrice"": 18, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",True,0.02,False,18.0,10.0,30.0,18,9,21,2.0,0,1,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
431,9qtylcpe,mv9ewgi2,9,Trade_ends,2021-11-12 20:38:42.887869+00:00,"{""currentPrice"": 19, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",False,0.02,False,19.0,10.0,30.0,19,13,29,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 3d year,5,Other Management,1.0,0.0,0.0,Less than once a month,Multiple times a day,Stocks,No,1000
432,nofusohg,mv9ewgi2,7,Trade_ends,2021-11-12 20:38:49.612467+00:00,"{""currentPrice"": 0, ""priceIndex"": 24, ""secs_since_round_starts"": 48}",False,0.02,False,0.0,10.0,30.0,0,24,48,2.0,1,0,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,48
433,8c48xs42,mv9ewgi2,9,Trade_ends,2021-11-12 20:39:06.545858+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.02,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,10,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,Yes,32
434,89u5pciq,mv9ewgi2,5,Trade_ends,2021-11-12 20:39:12.862080+00:00,"{""currentPrice"": 23, ""priceIndex"": 15, ""secs_since_round_starts"": 31}",True,0.05,False,23.0,10.0,30.0,23,15,31,2.0,0,1,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
435,nofusohg,mv9ewgi2,8,Trade_ends,2021-11-12 20:39:15.327756+00:00,"{""currentPrice"": 24, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.05,False,24.0,10.0,30.0,24,9,20,2.0,0,1,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
436,nofusohg,mv9ewgi2,9,Trade_ends,2021-11-12 20:39:33.704483+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Female,26.0,undergraduate: 3d year,3,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,12
437,89u5pciq,mv9ewgi2,6,Trade_ends,2021-11-12 20:39:47.168788+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",False,0.05,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,24
438,192gy2xc,mv9ewgi2,2,Trade_ends,2021-11-12 20:40:05.216679+00:00,"{""currentPrice"": 18, ""priceIndex"": 9, ""secs_since_round_starts"": 22}",False,0.02,False,18.0,10.0,30.0,18,9,22,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
439,192gy2xc,mv9ewgi2,3,Trade_ends,2021-11-12 20:40:28.803508+00:00,"{""currentPrice"": 20, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",False,0.05,False,20.0,10.0,30.0,20,7,17,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
440,89u5pciq,mv9ewgi2,7,Trade_ends,2021-11-12 20:40:52.718254+00:00,"{""currentPrice"": 44, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,44.0,10.0,30.0,44,30,60,2.0,0,0,1,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,60
441,26chegvm,mv9ewgi2,2,Trade_ends,2021-11-12 20:40:55.817873+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,40.0,10.0,30.0,40,30,60,2.0,0,0,1,0,1,0,Male,38.0,master,10,Other Management,1.0,1.0,1.0,Monthly,Daily,Stocks,No,60
442,192gy2xc,mv9ewgi2,4,Trade_ends,2021-11-12 20:41:09.367441+00:00,"{""currentPrice"": 25, ""priceIndex"": 16, ""secs_since_round_starts"": 35}",False,0.02,False,25.0,10.0,30.0,25,16,35,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
443,89u5pciq,mv9ewgi2,8,Trade_ends,2021-11-12 20:41:27.764240+00:00,"{""currentPrice"": 16, ""priceIndex"": 10, ""secs_since_round_starts"": 22}",False,0.05,False,16.0,10.0,30.0,16,10,22,2.0,0,1,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
444,ln6tt0q8,mv9ewgi2,2,Trade_ends,2021-11-12 20:41:33.427513+00:00,"{""currentPrice"": 45, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,45.0,10.0,30.0,45,30,60,2.0,0,0,1,0,1,1,Female,34.0,undergraduate: 4th year,8,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,60
445,26chegvm,mv9ewgi2,3,Trade_ends,2021-11-12 20:41:38.908942+00:00,"{""currentPrice"": 23, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",False,0.05,False,23.0,10.0,30.0,23,16,37,2.0,0,1,0,0,1,0,Male,38.0,master,10,Other Management,1.0,1.0,1.0,Monthly,Daily,Stocks,No,1000
446,192gy2xc,mv9ewgi2,5,Trade_ends,2021-11-12 20:41:46.873688+00:00,"{""currentPrice"": 27, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",False,0.05,False,27.0,10.0,30.0,27,15,32,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
447,192gy2xc,mv9ewgi2,6,Trade_ends,2021-11-12 20:41:55.806674+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,4
448,26chegvm,mv9ewgi2,4,Trade_ends,2021-11-12 20:42:01.391407+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.02,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Male,38.0,master,10,Other Management,1.0,1.0,1.0,Monthly,Daily,Stocks,No,18
449,89u5pciq,mv9ewgi2,9,Trade_ends,2021-11-12 20:42:12.083598+00:00,"{""currentPrice"": 27, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",False,0.02,False,27.0,10.0,30.0,27,18,38,2.0,0,1,0,0,1,1,Female,44.0,master,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,1000
450,ln6tt0q8,mv9ewgi2,3,Trade_ends,2021-11-12 20:42:13.504599+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",True,0.05,False,0.0,10.0,30.0,0,18,36,2.0,1,0,0,0,1,1,Female,34.0,undergraduate: 4th year,8,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,36
451,26chegvm,mv9ewgi2,5,Trade_ends,2021-11-12 20:42:42.454029+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",False,0.05,False,0.0,10.0,30.0,0,18,36,2.0,1,0,0,0,1,0,Male,38.0,master,10,Other Management,1.0,1.0,1.0,Monthly,Daily,Stocks,No,36
452,192gy2xc,mv9ewgi2,7,Trade_ends,2021-11-12 20:42:54.040476+00:00,"{""currentPrice"": 22, ""priceIndex"": 15, ""secs_since_round_starts"": 36}",True,0.02,False,22.0,10.0,30.0,22,15,36,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
453,ln6tt0q8,mv9ewgi2,4,Trade_ends,2021-11-12 20:42:55.903652+00:00,"{""currentPrice"": 32, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,32.0,10.0,30.0,32,17,38,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,8,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,1000
454,ln6tt0q8,mv9ewgi2,5,Trade_ends,2021-11-12 20:43:26.494922+00:00,"{""currentPrice"": 18, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.05,False,18.0,10.0,30.0,18,12,27,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,8,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,1000
