,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,censoring
546,gq97kqt1,6jpxnq92,6,Trade_ends,2021-11-11 23:49:04.724522+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",False,0.02,False,12.0,10.0,30.0,12,3,10,2.0,0,1,0,0,1,1,Female,24.0,undergraduate: 2nd year,3,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,Do not know,1000
547,5ev8aml9,6jpxnq92,5,Trade_ends,2021-11-11 23:49:06.788193+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",True,0.06,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 2nd year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,32
548,yk3so2zw,6jpxnq92,3,Trade_ends,2021-11-11 23:49:09.753862+00:00,"{""currentPrice"": 42, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,42.0,10.0,30.0,42,30,60,2.0,0,0,1,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,60
549,oj06g6qg,6jpxnq92,7,Trade_ends,2021-11-11 23:49:26.481512+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.02,False,19.0,10.0,30.0,19,8,20,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,7,Economics,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,1000
550,gq97kqt1,6jpxnq92,7,Trade_ends,2021-11-11 23:49:27.101407+00:00,"{""currentPrice"": 13, ""priceIndex"": 5, ""secs_since_round_starts"": 14}",False,0.02,False,13.0,10.0,30.0,13,5,14,2.0,0,1,0,0,1,1,Female,24.0,undergraduate: 2nd year,3,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,Do not know,1000
551,bmap7w52,6jpxnq92,5,Trade_ends,2021-11-11 23:49:29.917796+00:00,"{""currentPrice"": 21, ""priceIndex"": 15, ""secs_since_round_starts"": 35}",False,0.06,False,21.0,10.0,30.0,21,15,35,2.0,0,1,0,1,1,0,Other,21.0,undergraduate: 3d year,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
552,8799wxee,6jpxnq92,2,Trade_ends,2021-11-11 23:49:46.471031+00:00,"{""currentPrice"": 0, ""priceIndex"": 27, ""secs_since_round_starts"": 54}",True,0.02,False,0.0,10.0,30.0,0,27,54,2.0,1,0,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,54
553,gq97kqt1,6jpxnq92,8,Trade_ends,2021-11-11 23:49:49.178522+00:00,"{""currentPrice"": 18, ""priceIndex"": 5, ""secs_since_round_starts"": 13}",False,0.06,False,18.0,10.0,30.0,18,5,13,2.0,0,1,0,0,1,1,Female,24.0,undergraduate: 2nd year,3,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,Do not know,1000
554,5ev8aml9,6jpxnq92,6,Trade_ends,2021-11-11 23:49:49.524967+00:00,"{""currentPrice"": 25, ""priceIndex"": 15, ""secs_since_round_starts"": 34}",False,0.02,False,25.0,10.0,30.0,25,15,34,2.0,0,1,0,0,1,1,Male,30.0,undergraduate: 2nd year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
555,oj06g6qg,6jpxnq92,8,Trade_ends,2021-11-11 23:49:59.277509+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.06,False,23.0,10.0,30.0,23,12,27,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,7,Economics,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,1000
556,gq97kqt1,6jpxnq92,9,Trade_ends,2021-11-11 23:50:02.980557+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,1,Female,24.0,undergraduate: 2nd year,3,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,Do not know,6
557,yk3so2zw,6jpxnq92,4,Trade_ends,2021-11-11 23:50:20.773657+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.06,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,60
558,bmap7w52,6jpxnq92,6,Trade_ends,2021-11-11 23:50:21.998662+00:00,"{""currentPrice"": 25, ""priceIndex"": 18, ""secs_since_round_starts"": 44}",True,0.02,False,25.0,10.0,30.0,25,18,44,2.0,0,1,0,1,1,0,Other,21.0,undergraduate: 3d year,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
559,oj06g6qg,6jpxnq92,9,Trade_ends,2021-11-11 23:50:26.561604+00:00,"{""currentPrice"": 0, ""priceIndex"": 11, ""secs_since_round_starts"": 22}",True,0.06,False,0.0,10.0,30.0,0,11,22,2.0,1,0,0,0,1,0,Male,22.0,high-school graduate,7,Economics,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,22
560,8799wxee,6jpxnq92,3,Trade_ends,2021-11-11 23:50:27.327023+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",True,0.02,False,25.0,10.0,30.0,25,12,29,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
561,yk3so2zw,6jpxnq92,5,Trade_ends,2021-11-11 23:50:36.413867+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,6
562,5ev8aml9,6jpxnq92,7,Trade_ends,2021-11-11 23:50:39.010240+00:00,"{""currentPrice"": 27, ""priceIndex"": 18, ""secs_since_round_starts"": 41}",False,0.02,False,27.0,10.0,30.0,27,18,41,2.0,0,1,0,0,1,1,Male,30.0,undergraduate: 2nd year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
563,5ev8aml9,6jpxnq92,8,Trade_ends,2021-11-11 23:50:47.393688+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",False,0.06,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 2nd year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,2
564,8799wxee,6jpxnq92,4,Trade_ends,2021-11-11 23:51:13.538267+00:00,"{""currentPrice"": 28, ""priceIndex"": 15, ""secs_since_round_starts"": 36}",True,0.06,False,28.0,10.0,30.0,28,15,36,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
565,yk3so2zw,6jpxnq92,6,Trade_ends,2021-11-11 23:51:20.979196+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",True,0.02,False,0.0,10.0,30.0,0,18,36,2.0,1,0,0,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,36
566,5ev8aml9,6jpxnq92,9,Trade_ends,2021-11-11 23:51:26.747467+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",False,0.06,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 2nd year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,32
567,bmap7w52,6jpxnq92,7,Trade_ends,2021-11-11 23:51:28.646658+00:00,"{""currentPrice"": 39, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,39.0,10.0,30.0,39,30,60,2.0,0,0,1,0,1,0,Other,21.0,undergraduate: 3d year,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,60
568,bmap7w52,6jpxnq92,8,Trade_ends,2021-11-11 23:51:38.590658+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Other,21.0,undergraduate: 3d year,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,2
569,8799wxee,6jpxnq92,5,Trade_ends,2021-11-11 23:51:46.348004+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.06,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,24
570,8799wxee,6jpxnq92,6,Trade_ends,2021-11-11 23:52:09.788548+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 14}",False,0.02,False,15.0,10.0,30.0,15,5,14,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
571,yk3so2zw,6jpxnq92,7,Trade_ends,2021-11-11 23:52:21.683718+00:00,"{""currentPrice"": 40, ""priceIndex"": 22, ""secs_since_round_starts"": 49}",True,0.02,False,40.0,10.0,30.0,40,22,49,2.0,0,1,0,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,1000
572,8799wxee,6jpxnq92,7,Trade_ends,2021-11-11 23:52:31.771835+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 14}",False,0.02,False,15.0,10.0,30.0,15,5,14,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
573,bmap7w52,6jpxnq92,9,Trade_ends,2021-11-11 23:52:46.330407+00:00,"{""currentPrice"": 34, ""priceIndex"": 27, ""secs_since_round_starts"": 58}",True,0.06,False,34.0,10.0,30.0,34,27,58,2.0,0,1,0,0,1,0,Other,21.0,undergraduate: 3d year,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
574,8799wxee,6jpxnq92,8,Trade_ends,2021-11-11 23:52:56.498667+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 17}",False,0.06,False,16.0,10.0,30.0,16,6,17,2.0,0,1,0,1,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,1000
575,yk3so2zw,6jpxnq92,8,Trade_ends,2021-11-11 23:52:57.587280+00:00,"{""currentPrice"": 0, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",True,0.06,False,0.0,10.0,30.0,0,13,26,2.0,1,0,0,0,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,26
576,zsf2ybsj,6jpxnq92,9,Trade_ends,2021-11-11 23:52:57.624836+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",False,0.06,False,14.0,10.0,30.0,14,3,10,2.0,0,1,0,1,1,1,Female,26.0,undergraduate: 2nd year,7,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,1000
577,f89jg2y4,6jpxnq92,2,Trade_ends,2021-11-11 23:53:00.966975+00:00,"{""currentPrice"": 33, ""priceIndex"": 27, ""secs_since_round_starts"": 55}",False,0.02,False,33.0,10.0,30.0,33,27,55,2.0,0,1,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,1000
578,8799wxee,6jpxnq92,9,Trade_ends,2021-11-11 23:53:13.816721+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.06,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Female,20.0,undergraduate: 2nd year,10,Other,0.0,1.0,1.0,Weekly,Weekly,Stocks,No,10
579,f89jg2y4,6jpxnq92,3,Trade_ends,2021-11-11 23:53:16.803870+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,10
580,g0tnkl46,6jpxnq92,2,Trade_ends,2021-11-11 23:53:42.821512+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.02,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,18
581,yk3so2zw,6jpxnq92,9,Trade_ends,2021-11-11 23:53:44.737555+00:00,"{""currentPrice"": 25, ""priceIndex"": 14, ""secs_since_round_starts"": 38}",True,0.06,False,25.0,10.0,30.0,25,14,38,2.0,0,1,0,1,1,0,Male,40.0,undergraduate: 4th year,8,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,1000
582,f89jg2y4,6jpxnq92,4,Trade_ends,2021-11-11 23:53:48.285433+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.06,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,12
583,do7cj56p,6jpxnq92,2,Trade_ends,2021-11-11 23:53:48.874434+00:00,"{""currentPrice"": 45, ""priceIndex"": 30, ""secs_since_round_starts"": 68}",True,0.02,False,45.0,10.0,30.0,45,30,68,2.0,0,0,1,3,1,1,Female,21.0,undergraduate: 1st year,6,Finance,0.0,0.0,1.0,Less than once a month,Monthly,Stocks,No,68
584,sexxzneb,6jpxnq92,2,Trade_ends,2021-11-11 23:53:53.516171+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",False,0.02,False,20.0,10.0,30.0,20,8,19,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
585,sexxzneb,6jpxnq92,3,Trade_ends,2021-11-11 23:54:03.328563+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.02,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,6
586,g0tnkl46,6jpxnq92,3,Trade_ends,2021-11-11 23:54:09.223701+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 16}",False,0.02,False,18.0,10.0,30.0,18,6,16,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
587,f89jg2y4,6jpxnq92,5,Trade_ends,2021-11-11 23:54:09.371468+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 17}",False,0.06,False,20.0,10.0,30.0,20,8,17,2.0,0,1,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,1000
588,sexxzneb,6jpxnq92,4,Trade_ends,2021-11-11 23:54:15.817079+00:00,"{""currentPrice"": 15, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.06,False,15.0,10.0,30.0,15,3,8,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
589,sexxzneb,6jpxnq92,5,Trade_ends,2021-11-11 23:54:23.113011+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.06,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,4
590,f89jg2y4,6jpxnq92,6,Trade_ends,2021-11-11 23:54:24.571952+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,12
591,sexxzneb,6jpxnq92,6,Trade_ends,2021-11-11 23:54:47.977271+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",True,0.02,False,17.0,10.0,30.0,17,9,21,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
592,g0tnkl46,6jpxnq92,4,Trade_ends,2021-11-11 23:54:49.404307+00:00,"{""currentPrice"": 17, ""priceIndex"": 15, ""secs_since_round_starts"": 33}",False,0.06,False,17.0,10.0,30.0,17,15,33,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
593,fnlat4zr,6jpxnq92,2,Trade_ends,2021-11-11 23:54:53.638115+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.02,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,3,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,2
594,do7cj56p,6jpxnq92,3,Trade_ends,2021-11-11 23:55:06.292966+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 66}",True,0.02,False,40.0,10.0,30.0,40,30,66,2.0,0,0,1,3,1,1,Female,21.0,undergraduate: 1st year,6,Finance,0.0,0.0,1.0,Less than once a month,Monthly,Stocks,No,66
595,sexxzneb,6jpxnq92,7,Trade_ends,2021-11-11 23:55:09.559159+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,20.0,10.0,30.0,20,8,18,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
596,g0tnkl46,6jpxnq92,5,Trade_ends,2021-11-11 23:55:14.354543+00:00,"{""currentPrice"": 19, ""priceIndex"": 5, ""secs_since_round_starts"": 14}",False,0.06,False,19.0,10.0,30.0,19,5,14,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
597,sexxzneb,6jpxnq92,8,Trade_ends,2021-11-11 23:55:18.802291+00:00,"{""currentPrice"": 13, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.06,False,13.0,10.0,30.0,13,2,6,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
598,sexxzneb,6jpxnq92,9,Trade_ends,2021-11-11 23:55:31.743973+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.06,False,16.0,10.0,30.0,16,4,10,2.0,0,1,0,0,1,0,Male,22.0,high-school graduate,11,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
599,fnlat4zr,6jpxnq92,3,Trade_ends,2021-11-11 23:55:45.176830+00:00,"{""currentPrice"": 28, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",True,0.02,False,28.0,10.0,30.0,28,16,37,2.0,0,1,0,1,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
600,g0tnkl46,6jpxnq92,6,Trade_ends,2021-11-11 23:55:57.457247+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 35}",True,0.02,False,22.0,10.0,30.0,22,12,35,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
601,fnlat4zr,6jpxnq92,4,Trade_ends,2021-11-11 23:56:03.623209+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.06,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,8
602,f89jg2y4,6jpxnq92,7,Trade_ends,2021-11-11 23:56:03.724626+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",True,0.02,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,28
603,do7cj56p,6jpxnq92,4,Trade_ends,2021-11-11 23:56:18.467748+00:00,"{""currentPrice"": 0, ""priceIndex"": 28, ""secs_since_round_starts"": 62}",True,0.06,False,0.0,10.0,30.0,0,28,62,2.0,1,0,0,3,1,1,Female,21.0,undergraduate: 1st year,6,Finance,0.0,0.0,1.0,Less than once a month,Monthly,Stocks,No,62
604,f89jg2y4,6jpxnq92,8,Trade_ends,2021-11-11 23:56:27.076861+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,30.0,19,9,19,2.0,0,1,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,1000
605,fnlat4zr,6jpxnq92,5,Trade_ends,2021-11-11 23:56:28.238618+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 18}",True,0.06,False,0.0,10.0,30.0,0,6,18,2.0,1,0,0,1,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,18
606,do7cj56p,6jpxnq92,5,Trade_ends,2021-11-11 23:56:30.343105+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,21.0,undergraduate: 1st year,6,Finance,0.0,0.0,1.0,Less than once a month,Monthly,Stocks,No,2
607,g0tnkl46,6jpxnq92,7,Trade_ends,2021-11-11 23:56:31.167006+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.02,False,21.0,10.0,30.0,21,12,27,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
608,r3daz1lh,6jpxnq92,2,Trade_ends,2021-11-11 23:56:36.206719+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,1,Male,29.0,master,8,Other,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,60
609,f89jg2y4,6jpxnq92,9,Trade_ends,2021-11-11 23:56:49.601245+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,30.0,19,9,19,2.0,0,1,0,0,1,0,Female,21.0,high-school graduate,5,Other,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,Yes,1000
610,fnlat4zr,6jpxnq92,6,Trade_ends,2021-11-11 23:56:51.593852+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",False,0.02,False,16.0,10.0,30.0,16,7,17,2.0,0,1,0,0,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
611,g0tnkl46,6jpxnq92,8,Trade_ends,2021-11-11 23:57:07.150039+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",True,0.06,False,22.0,10.0,30.0,22,13,30,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
612,fnlat4zr,6jpxnq92,7,Trade_ends,2021-11-11 23:57:08.507520+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.02,False,14.0,10.0,30.0,14,4,11,2.0,0,1,0,0,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
613,fnlat4zr,6jpxnq92,8,Trade_ends,2021-11-11 23:57:22.535229+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.06,False,14.0,10.0,30.0,14,3,8,2.0,0,1,0,0,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
614,q1fn3ife,6jpxnq92,2,Trade_ends,2021-11-11 23:57:26.972636+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.02,False,16.0,10.0,30.0,16,4,13,2.0,0,1,0,0,1,1,Female,20.0,undergraduate: 3d year,8,Finance,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,Yes,1000
615,fnlat4zr,6jpxnq92,9,Trade_ends,2021-11-11 23:57:33.743903+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,1,Male,25.0,master,9,Economics,1.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,6
616,g0tnkl46,6jpxnq92,9,Trade_ends,2021-11-11 23:57:41.070332+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.06,False,25.0,10.0,30.0,25,12,27,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 2nd year,10,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,1000
617,do7cj56p,6jpxnq92,6,Trade_ends,2021-11-11 23:57:44.504498+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 64}",False,0.02,False,45.0,10.0,30.0,43,30,64,2.0,0,1,1,3,2,1,Female,21.0,undergraduate: 1st year,6,Finance,0.0,0.0,1.0,Less than once a month,Monthly,Stocks,No,64
