owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__tick_frequency,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts
7tli727n,9pqvaeel,4,Trade_ends,2021-11-10 00:39:45.659410+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.06,False,0.0,10.0,2.0,25.0,0,5,10
lxfqmc7n,9pqvaeel,5,Trade_ends,2021-11-10 00:39:46.385594+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.06,False,0.0,10.0,3.0,25.0,0,2,6
7tli727n,9pqvaeel,4,round_ends,2021-11-10 00:39:47.255931+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 11}",False,0.06,False,0.0,10.0,2.0,25.0,0,5,11
7tli727n,9pqvaeel,5,Trade_starts,2021-11-10 00:39:50.765439+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,17.0,10.0,3.0,25.0,10,0,0
lxfqmc7n,9pqvaeel,5,round_ends,2021-11-10 00:39:51.948183+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 11}",True,0.06,False,0.0,10.0,3.0,25.0,0,2,11
lxfqmc7n,9pqvaeel,6,Trade_starts,2021-11-10 00:39:55.359297+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,26.0,10.0,2.0,25.0,10,0,0
7tli727n,9pqvaeel,5,sellingDialogShown,2021-11-10 00:40:10.040529+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 19}",False,0.06,False,17.0,10.0,3.0,25.0,17,6,19
7tli727n,9pqvaeel,5,Sell,2021-11-10 00:40:11.809684+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 21}",False,0.06,False,17.0,10.0,3.0,25.0,17,6,21
7tli727n,9pqvaeel,5,Trade_ends,2021-11-10 00:40:11.856528+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 21}",False,0.06,False,17.0,10.0,3.0,25.0,17,6,21
7tli727n,9pqvaeel,5,round_ends,2021-11-10 00:40:13.459192+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 23}",False,0.06,False,17.0,10.0,3.0,25.0,17,6,23
7tli727n,9pqvaeel,6,Trade_starts,2021-11-10 00:40:18.100517+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,0.0,10.0,2.0,25.0,10,0,0
lxfqmc7n,9pqvaeel,6,sellingDialogShown,2021-11-10 00:40:23.388455+00:00,"{""currentPrice"": 26, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",False,0.03,False,26.0,10.0,2.0,25.0,26,14,28
lxfqmc7n,9pqvaeel,6,Sell,2021-11-10 00:40:25.120888+00:00,"{""currentPrice"": 26, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.03,False,26.0,10.0,2.0,25.0,26,14,30
lxfqmc7n,9pqvaeel,6,Trade_ends,2021-11-10 00:40:25.196262+00:00,"{""currentPrice"": 26, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.03,False,26.0,10.0,2.0,25.0,26,14,30
lxfqmc7n,9pqvaeel,6,round_ends,2021-11-10 00:40:26.156238+00:00,"{""currentPrice"": 26, ""priceIndex"": 14, ""secs_since_round_starts"": 31}",False,0.03,False,26.0,10.0,2.0,25.0,26,14,31
lxfqmc7n,9pqvaeel,7,Trade_starts,2021-11-10 00:40:29.214799+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,32.0,10.0,3.0,25.0,10,0,0
7tli727n,9pqvaeel,6,Trade_ends,2021-11-10 00:40:35.808271+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.03,False,0.0,10.0,2.0,25.0,0,9,18
7tli727n,9pqvaeel,6,round_ends,2021-11-10 00:40:38.263963+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",True,0.03,False,0.0,10.0,2.0,25.0,0,9,20
7tli727n,9pqvaeel,7,Trade_starts,2021-11-10 00:40:42.267559+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,0.0,10.0,3.0,25.0,10,0,0
7tli727n,9pqvaeel,7,Trade_ends,2021-11-10 00:40:45.024712+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 3}",True,0.03,False,0.0,10.0,3.0,25.0,0,1,3
7tli727n,9pqvaeel,7,round_ends,2021-11-10 00:40:47.535069+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",True,0.03,False,0.0,10.0,3.0,25.0,0,1,5
7tli727n,9pqvaeel,8,Trade_starts,2021-11-10 00:40:51.704901+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:06.020477+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,14
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:07.655591+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,16
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:09.096851+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,18
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:10.340966+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,19
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:12.686629+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 21}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,21
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:13.769641+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 22}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,22
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:15.098178+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 24}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,24
lxfqmc7n,9pqvaeel,7,sellingDialogShown,2021-11-10 00:41:19.943921+00:00,"{""currentPrice"": 32, ""priceIndex"": 17, ""secs_since_round_starts"": 51}",False,0.03,False,32.0,10.0,3.0,25.0,32,17,51
lxfqmc7n,9pqvaeel,7,Sell,2021-11-10 00:41:20.822936+00:00,"{""currentPrice"": 32, ""priceIndex"": 17, ""secs_since_round_starts"": 52}",False,0.03,False,32.0,10.0,3.0,25.0,32,17,52
lxfqmc7n,9pqvaeel,7,Trade_ends,2021-11-10 00:41:20.873530+00:00,"{""currentPrice"": 32, ""priceIndex"": 17, ""secs_since_round_starts"": 52}",False,0.03,False,32.0,10.0,3.0,25.0,32,17,52
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:21.039113+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 29}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,29
lxfqmc7n,9pqvaeel,7,round_ends,2021-11-10 00:41:22.038577+00:00,"{""currentPrice"": 32, ""priceIndex"": 17, ""secs_since_round_starts"": 53}",False,0.03,False,32.0,10.0,3.0,25.0,32,17,53
lxfqmc7n,9pqvaeel,8,Trade_starts,2021-11-10 00:41:24.698258+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,2.0,25.0,10,0,0
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:35.150013+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 44}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,44
053q5pef,9pqvaeel,1,Trade_starts,2021-11-10 00:41:35.196930+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,17.0,10.0,2.0,25.0,10,0,0
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:40.504731+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 49}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,49
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:47.707292+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 56}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,56
7tli727n,9pqvaeel,8,sellingDialogShown,2021-11-10 00:41:49.177279+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 58}",True,0.06,False,0.0,10.0,2.0,25.0,17,7,58
053q5pef,9pqvaeel,1,sellingDialogShown,2021-11-10 00:41:50.618300+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.03,True,17.0,10.0,2.0,25.0,17,7,15
7tli727n,9pqvaeel,8,Trade_starts,2021-11-10 00:41:58.238214+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
lxfqmc7n,9pqvaeel,8,Trade_ends,2021-11-10 00:42:00.408323+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",False,0.06,False,0.0,10.0,2.0,25.0,0,18,36
053q5pef,9pqvaeel,1,Sell,2021-11-10 00:42:00.593059+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 25}",False,0.03,True,17.0,10.0,2.0,25.0,17,7,25
053q5pef,9pqvaeel,1,Trade_ends,2021-11-10 00:42:00.639153+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 25}",False,0.03,True,17.0,10.0,2.0,25.0,17,7,25
7tli727n,9pqvaeel,8,Trade_starts,2021-11-10 00:42:01.858649+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
lxfqmc7n,9pqvaeel,8,round_ends,2021-11-10 00:42:01.925693+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 37}",False,0.06,False,0.0,10.0,2.0,25.0,0,18,37
lxfqmc7n,9pqvaeel,9,Trade_starts,2021-11-10 00:42:04.741328+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,20.0,10.0,3.0,25.0,10,0,0
7tli727n,9pqvaeel,8,Trade_ends,2021-11-10 00:42:07.575640+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.06,False,0.0,10.0,2.0,25.0,0,3,6
7tli727n,9pqvaeel,8,round_ends,2021-11-10 00:42:09.386767+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.06,False,0.0,10.0,2.0,25.0,0,3,8
053q5pef,9pqvaeel,2,Trade_starts,2021-11-10 00:42:12.352977+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,30.0,10.0,2.0,25.0,10,0,0
7tli727n,9pqvaeel,9,Trade_starts,2021-11-10 00:42:13.677869+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,16.0,10.0,3.0,25.0,10,0,0
7tli727n,9pqvaeel,9,sellingDialogShown,2021-11-10 00:42:28.347689+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 15}",True,0.06,False,16.0,10.0,3.0,25.0,13,4,15
lxfqmc7n,9pqvaeel,9,sellingDialogShown,2021-11-10 00:42:29.608543+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 25}",False,0.06,False,20.0,10.0,3.0,25.0,20,8,25
7tli727n,9pqvaeel,9,continueKeeping,2021-11-10 00:42:30.012025+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 17}",True,0.06,False,16.0,10.0,3.0,25.0,13,4,17
lxfqmc7n,9pqvaeel,9,Sell,2021-11-10 00:42:33.849276+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 29}",False,0.06,False,20.0,10.0,3.0,25.0,20,8,29
lxfqmc7n,9pqvaeel,9,Trade_ends,2021-11-10 00:42:33.896972+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 29}",False,0.06,False,20.0,10.0,3.0,25.0,20,8,29
lxfqmc7n,9pqvaeel,9,round_ends,2021-11-10 00:42:34.781507+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 30}",False,0.06,False,20.0,10.0,3.0,25.0,20,8,30
7tli727n,9pqvaeel,9,sellingDialogShown,2021-11-10 00:42:36.828553+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 23}",True,0.06,False,16.0,10.0,3.0,25.0,16,6,23
7tli727n,9pqvaeel,9,Sell,2021-11-10 00:42:38.746396+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 25}",True,0.06,False,16.0,10.0,3.0,25.0,16,6,25
7tli727n,9pqvaeel,9,Trade_ends,2021-11-10 00:42:38.790400+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 25}",True,0.06,False,16.0,10.0,3.0,25.0,16,6,25
7tli727n,9pqvaeel,9,round_ends,2021-11-10 00:42:40.835357+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 27}",True,0.06,False,16.0,10.0,3.0,25.0,16,6,27
053q5pef,9pqvaeel,2,sellingDialogShown,2021-11-10 00:42:45.431751+00:00,"{""currentPrice"": 30, ""priceIndex"": 16, ""secs_since_round_starts"": 33}",True,0.03,False,30.0,10.0,2.0,25.0,30,16,33
053q5pef,9pqvaeel,2,Sell,2021-11-10 00:42:49.497457+00:00,"{""currentPrice"": 30, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",True,0.03,False,30.0,10.0,2.0,25.0,30,16,37
053q5pef,9pqvaeel,2,Trade_ends,2021-11-10 00:42:49.553162+00:00,"{""currentPrice"": 30, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",True,0.03,False,30.0,10.0,2.0,25.0,30,16,37
053q5pef,9pqvaeel,3,Trade_starts,2021-11-10 00:42:57.949210+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,14.0,10.0,3.0,25.0,10,0,0
053q5pef,9pqvaeel,3,sellingDialogShown,2021-11-10 00:43:11.566147+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.03,False,14.0,10.0,3.0,25.0,14,4,13
053q5pef,9pqvaeel,3,Sell,2021-11-10 00:43:14.618860+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",True,0.03,False,14.0,10.0,3.0,25.0,14,4,16
053q5pef,9pqvaeel,3,Trade_ends,2021-11-10 00:43:14.662982+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",True,0.03,False,14.0,10.0,3.0,25.0,14,4,16
053q5pef,9pqvaeel,4,Trade_starts,2021-11-10 00:43:25.018712+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
053q5pef,9pqvaeel,4,Trade_ends,2021-11-10 00:43:38.878478+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.06,False,0.0,10.0,2.0,25.0,0,7,14
053q5pef,9pqvaeel,5,Trade_starts,2021-11-10 00:43:51.307961+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,12.0,10.0,3.0,25.0,10,0,0
053q5pef,9pqvaeel,5,sellingDialogShown,2021-11-10 00:44:02.094473+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,10
053q5pef,9pqvaeel,5,Sell,2021-11-10 00:44:03.549099+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 12}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,12
053q5pef,9pqvaeel,5,Trade_ends,2021-11-10 00:44:03.600975+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 12}",True,0.06,False,12.0,10.0,3.0,25.0,12,3,12
053q5pef,9pqvaeel,6,Trade_starts,2021-11-10 00:44:07.770496+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,12.0,10.0,2.0,25.0,10,0,0
053q5pef,9pqvaeel,6,sellingDialogShown,2021-11-10 00:44:15.266505+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",False,0.03,False,12.0,10.0,2.0,25.0,12,3,7
053q5pef,9pqvaeel,6,Sell,2021-11-10 00:44:16.521877+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.03,False,12.0,10.0,2.0,25.0,12,3,8
053q5pef,9pqvaeel,6,Trade_ends,2021-11-10 00:44:16.568375+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.03,False,12.0,10.0,2.0,25.0,12,3,8
kn74b0qv,9pqvaeel,1,Trade_starts,2021-11-10 00:44:17.359974+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,True,13.0,10.0,2.0,25.0,10,0,0
053q5pef,9pqvaeel,7,Trade_starts,2021-11-10 00:44:21.065880+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,14.0,10.0,3.0,25.0,10,0,0
kn74b0qv,9pqvaeel,1,sellingDialogShown,2021-11-10 00:44:25.355614+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.03,True,13.0,10.0,2.0,25.0,13,4,8
kn74b0qv,9pqvaeel,1,Sell,2021-11-10 00:44:30.118192+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",False,0.03,True,13.0,10.0,2.0,25.0,13,4,13
kn74b0qv,9pqvaeel,1,Trade_ends,2021-11-10 00:44:30.164975+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",False,0.03,True,13.0,10.0,2.0,25.0,13,4,13
kn74b0qv,9pqvaeel,1,round_ends,2021-11-10 00:44:32.400505+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 15}",False,0.03,True,13.0,10.0,2.0,25.0,13,4,15
053q5pef,9pqvaeel,7,sellingDialogShown,2021-11-10 00:44:34.409079+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",False,0.03,False,14.0,10.0,3.0,25.0,14,4,13
kn74b0qv,9pqvaeel,2,Trade_starts,2021-11-10 00:44:35.289634+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,17.0,10.0,2.0,25.0,10,0,0
053q5pef,9pqvaeel,7,Sell,2021-11-10 00:44:35.933319+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 15}",False,0.03,False,14.0,10.0,3.0,25.0,14,4,15
053q5pef,9pqvaeel,7,Trade_ends,2021-11-10 00:44:35.987604+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 15}",False,0.03,False,14.0,10.0,3.0,25.0,14,4,15
053q5pef,9pqvaeel,8,Trade_starts,2021-11-10 00:44:40.558685+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,2.0,25.0,10,0,0
kn74b0qv,9pqvaeel,2,sellingDialogShown,2021-11-10 00:44:49.454680+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.03,False,17.0,10.0,2.0,25.0,17,7,14
kn74b0qv,9pqvaeel,2,Sell,2021-11-10 00:44:51.436118+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.03,False,17.0,10.0,2.0,25.0,17,7,16
kn74b0qv,9pqvaeel,2,Trade_ends,2021-11-10 00:44:51.480772+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.03,False,17.0,10.0,2.0,25.0,17,7,16
kn74b0qv,9pqvaeel,2,round_ends,2021-11-10 00:44:54.636067+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.03,False,17.0,10.0,2.0,25.0,17,7,19
kn74b0qv,9pqvaeel,3,Trade_starts,2021-11-10 00:44:57.451019+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.03,False,20.0,10.0,3.0,25.0,10,0,0
053q5pef,9pqvaeel,8,Trade_ends,2021-11-10 00:45:00.394946+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 20}",False,0.06,False,0.0,10.0,2.0,25.0,0,10,20
053q5pef,9pqvaeel,9,Trade_starts,2021-11-10 00:45:07.694536+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,3.0,25.0,10,0,0
053q5pef,9pqvaeel,9,Trade_ends,2021-11-10 00:45:34.522674+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 27}",False,0.06,False,0.0,10.0,3.0,25.0,0,9,27
kn74b0qv,9pqvaeel,3,sellingDialogShown,2021-11-10 00:45:45.472319+00:00,"{""currentPrice"": 20, ""priceIndex"": 16, ""secs_since_round_starts"": 48}",True,0.03,False,20.0,10.0,3.0,25.0,20,16,48
kn74b0qv,9pqvaeel,3,Sell,2021-11-10 00:45:47.303148+00:00,"{""currentPrice"": 20, ""priceIndex"": 16, ""secs_since_round_starts"": 50}",True,0.03,False,20.0,10.0,3.0,25.0,20,16,50
kn74b0qv,9pqvaeel,3,Trade_ends,2021-11-10 00:45:47.349558+00:00,"{""currentPrice"": 20, ""priceIndex"": 16, ""secs_since_round_starts"": 50}",True,0.03,False,20.0,10.0,3.0,25.0,20,16,50
kn74b0qv,9pqvaeel,3,round_ends,2021-11-10 00:45:48.459889+00:00,"{""currentPrice"": 20, ""priceIndex"": 16, ""secs_since_round_starts"": 51}",True,0.03,False,20.0,10.0,3.0,25.0,20,16,51
kn74b0qv,9pqvaeel,4,Trade_starts,2021-11-10 00:45:51.490489+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,25.0,10,0,0
kn74b0qv,9pqvaeel,4,Trade_ends,2021-11-10 00:46:05.235161+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.06,False,0.0,10.0,2.0,25.0,0,7,14
kn74b0qv,9pqvaeel,4,round_ends,2021-11-10 00:46:07.877364+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.06,False,0.0,10.0,2.0,25.0,0,7,16
kn74b0qv,9pqvaeel,5,Trade_starts,2021-11-10 00:46:10.119848+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,3.0,25.0,10,0,0
kn74b0qv,9pqvaeel,5,Trade_ends,2021-11-10 00:46:36.861613+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 27}",True,0.06,False,0.0,10.0,3.0,25.0,0,9,27
kn74b0qv,9pqvaeel,6,Trade_starts,2021-11-10 00:46:40.682216+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,16.0,10.0,2.0,25.0,10,0,0
kn74b0qv,9pqvaeel,6,sellingDialogShown,2021-11-10 00:47:17.846835+00:00,"{""currentPrice"": 16, ""priceIndex"": 18, ""secs_since_round_starts"": 37}",False,0.03,False,16.0,10.0,2.0,25.0,16,18,37
kn74b0qv,9pqvaeel,6,Sell,2021-11-10 00:47:18.848463+00:00,"{""currentPrice"": 16, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",False,0.03,False,16.0,10.0,2.0,25.0,16,18,38
kn74b0qv,9pqvaeel,6,Trade_ends,2021-11-10 00:47:18.894011+00:00,"{""currentPrice"": 16, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",False,0.03,False,16.0,10.0,2.0,25.0,16,18,38
kn74b0qv,9pqvaeel,6,round_ends,2021-11-10 00:47:19.692042+00:00,"{""currentPrice"": 16, ""priceIndex"": 18, ""secs_since_round_starts"": 39}",False,0.03,False,16.0,10.0,2.0,25.0,16,18,39
kn74b0qv,9pqvaeel,7,Trade_starts,2021-11-10 00:47:22.201481+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.03,False,22.0,10.0,3.0,25.0,10,0,0
kn74b0qv,9pqvaeel,7,sellingDialogShown,2021-11-10 00:48:04.336419+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 42}",False,0.03,False,22.0,10.0,3.0,25.0,22,14,42
kn74b0qv,9pqvaeel,7,Sell,2021-11-10 00:48:05.774101+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 43}",False,0.03,False,22.0,10.0,3.0,25.0,22,14,43
kn74b0qv,9pqvaeel,7,Trade_ends,2021-11-10 00:48:05.823905+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 43}",False,0.03,False,22.0,10.0,3.0,25.0,22,14,43
kn74b0qv,9pqvaeel,7,round_ends,2021-11-10 00:48:06.536390+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 44}",False,0.03,False,22.0,10.0,3.0,25.0,22,14,44
kn74b0qv,9pqvaeel,8,Trade_starts,2021-11-10 00:48:09.078513+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,17.0,10.0,2.0,25.0,10,0,0
kn74b0qv,9pqvaeel,8,sellingDialogShown,2021-11-10 00:48:24.159154+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.06,False,17.0,10.0,2.0,25.0,16,7,15
