,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,participant.payoff,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,player.nationality,censoring,censoring_price
3346,6zl2nor7,cv9yjdhy,7,Trade_ends,2021-11-17 20:13:46.557432+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 12}",True,0.02,False,13.0,10.0,30.0,13,4,12,2.0,0,1,0,0,1,0,Female,56.0,undergraduate: 4th year,20,8,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3347,ch9wbcuj,hgp2owka,5,Trade_ends,2021-11-17 20:13:48.994644+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 40}",True,0.05,False,0.0,10.0,30.0,0,20,40,2.0,1,0,0,0,1,1,Female,24.0,master,41,9,Other,1.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,CN,40,0.0
3348,jwreq2x1,hgp2owka,9,Trade_ends,2021-11-17 20:13:50.410780+00:00,"{""currentPrice"": 44, ""priceIndex"": 26, ""secs_since_round_starts"": 55}",False,0.02,False,44.0,10.0,30.0,44,26,55,2.0,0,1,0,0,1,1,Female,56.0,master,17,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3349,0oh6am5n,cv9yjdhy,8,Trade_ends,2021-11-17 20:13:50.498412+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Female,25.0,undergraduate: 3d year,33,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,CA,2,0.0
3350,maf2t91j,cv9yjdhy,8,Trade_ends,2021-11-17 20:13:51.176450+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.05,False,12.0,10.0,30.0,12,2,6,2.0,0,1,0,0,1,0,Female,60.0,undergraduate: 4th year,24,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,AU,1000,1000.0
3351,joaf54tg,hgp2owka,2,Trade_ends,2021-11-17 20:13:51.386663+00:00,"{""currentPrice"": 27, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,27.0,10.0,30.0,27,12,26,2.0,0,1,0,0,1,1,Male,39.0,master,27,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,GB,1000,1000.0
3352,akttib93,cv9yjdhy,5,Trade_ends,2021-11-17 20:13:52.132665+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Weekly,Stocks,No,GB,10,0.0
3353,j74vd2dr,cv9yjdhy,4,Trade_ends,2021-11-17 20:13:55.440942+00:00,"{""currentPrice"": 18, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",False,0.02,False,18.0,10.0,30.0,18,12,28,2.0,0,1,0,0,1,0,Male,65.0,undergraduate: 3d year,30,9,Other Management,0.0,1.0,0.0,Monthly,Daily,Stocks,No,GB,1000,1000.0
3354,yif00th1,cv9yjdhy,3,Trade_ends,2021-11-17 20:13:57.879332+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",True,0.05,False,12.0,10.0,30.0,12,4,11,2.0,0,1,0,0,1,1,Male,61.0,undergraduate: 4th year,25,9,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3355,1h7vr42g,cv9yjdhy,6,Trade_ends,2021-11-17 20:13:58.649249+00:00,"{""currentPrice"": 0, ""priceIndex"": 21, ""secs_since_round_starts"": 42}",True,0.05,False,0.0,10.0,30.0,0,21,42,2.0,1,0,0,0,1,0,Female,42.0,undergraduate: 4th year,37,8,Other Management,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,42,0.0
3356,pxv8imli,cv9yjdhy,3,Trade_ends,2021-11-17 20:13:59.676190+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",False,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Male,56.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,GB,16,0.0
3357,maf2t91j,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:03.268850+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.02,False,11.0,10.0,30.0,11,2,6,2.0,0,1,0,0,1,0,Female,60.0,undergraduate: 4th year,24,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,AU,1000,1000.0
3358,8w7a6kun,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:03.792291+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Female,27.0,undergraduate: 4th year,47,9,Other,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,CA,12,0.0
3359,6ayq94e5,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:04.279291+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.02,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Male,28.0,undergraduate: 2nd year,9,9,Other Management,0.0,1.0,1.0,Less than once a month,Daily,Cryptocurrencies,No,LV,18,0.0
3360,rm4p7i3n,cv9yjdhy,6,Trade_ends,2021-11-17 20:14:04.310585+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",False,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 4th year,47,6,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,US,14,0.0
3361,tv551hy1,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:05.431881+00:00,"{""currentPrice"": 27, ""priceIndex"": 22, ""secs_since_round_starts"": 48}",True,0.02,False,27.0,10.0,30.0,27,22,48,2.0,0,1,0,0,1,1,Male,26.0,undergraduate: 1st year,9,9,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,1000,1000.0
3362,88w6uq2k,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:05.531401+00:00,"{""currentPrice"": 34, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,34.0,10.0,30.0,34,30,60,2.0,0,0,1,0,1,0,Female,21.0,undergraduate: 3d year,40,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,Do not know,US,60,1000.0
3363,y2d7afss,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:05.636733+00:00,"{""currentPrice"": 11, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.02,False,11.0,10.0,30.0,11,4,11,2.0,0,1,0,0,1,0,Male,24.0,undergraduate: 4th year,6,6,Other,0.0,0.0,1.0,Less than once a month,Weekly,Cryptocurrencies,Do not know,US,1000,1000.0
3364,nou99xo8,cv9yjdhy,8,Trade_ends,2021-11-17 20:14:05.697177+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",False,0.05,False,19.0,10.0,30.0,19,8,18,2.0,0,1,0,0,1,1,Male,40.0,undergraduate: 1st year,24,8,Other,1.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3365,6cbhbalv,hgp2owka,9,Trade_ends,2021-11-17 20:14:06.581388+00:00,"{""currentPrice"": 28, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",True,0.02,False,28.0,10.0,30.0,28,17,36,2.0,0,1,0,0,1,0,Female,22.0,master,24,7,Other Management,1.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,GB,1000,1000.0
3366,s878kobg,hgp2owka,8,Trade_ends,2021-11-17 20:14:07.655257+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,0,Male,30.0,master,44,4,Other,0.0,1.0,1.0,Monthly,Monthly,Cryptocurrencies,No,GB,14,0.0
3367,0wgejef6,hgp2owka,7,Trade_ends,2021-11-17 20:14:07.880034+00:00,"{""currentPrice"": 25, ""priceIndex"": 14, ""secs_since_round_starts"": 29}",True,0.02,False,25.0,10.0,30.0,25,14,29,2.0,0,1,0,0,1,0,Male,23.0,master,9,9,Other,0.0,1.0,1.0,Monthly,Daily,Stocks,No,CA,1000,1000.0
3368,6zl2nor7,cv9yjdhy,8,Trade_ends,2021-11-17 20:14:11.596041+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.05,False,17.0,10.0,30.0,17,8,20,2.0,0,1,0,0,1,0,Female,56.0,undergraduate: 4th year,20,8,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3369,ah2gxb74,cv9yjdhy,7,Trade_ends,2021-11-17 20:14:12.020975+00:00,"{""currentPrice"": 21, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",True,0.02,False,21.0,10.0,30.0,21,13,30,2.0,0,1,0,0,1,0,Male,72.0,undergraduate: 1st year,23,8,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3370,akttib93,cv9yjdhy,6,Trade_ends,2021-11-17 20:14:14.661327+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 13}",False,0.05,False,15.0,10.0,30.0,15,5,13,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3371,0wgejef6,hgp2owka,8,Trade_ends,2021-11-17 20:14:15.455148+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,23.0,master,9,9,Other,0.0,1.0,1.0,Monthly,Daily,Stocks,No,CA,4,0.0
3372,xt0197wo,hgp2owka,7,Trade_ends,2021-11-17 20:14:15.491803+00:00,"{""currentPrice"": 38, ""priceIndex"": 24, ""secs_since_round_starts"": 51}",False,0.02,False,38.0,10.0,30.0,38,24,51,2.0,0,1,0,0,1,1,Male,51.0,undergraduate: 4th year,11,11,Other,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
3373,joaf54tg,hgp2owka,3,Trade_ends,2021-11-17 20:14:16.803435+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.05,False,19.0,10.0,30.0,19,8,18,2.0,0,1,0,0,1,1,Male,39.0,master,27,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,GB,1000,1000.0
3374,dzz7qpjf,cv9yjdhy,4,Trade_ends,2021-11-17 20:14:21.935805+00:00,"{""currentPrice"": 17, ""priceIndex"": 10, ""secs_since_round_starts"": 29}",False,0.02,False,17.0,10.0,30.0,17,10,29,2.0,0,1,0,2,1,0,Male,63.0,undergraduate: 4th year,10,10,Other,0.0,0.0,0.0,Less than once a month,Daily,Stocks,No,GB,1000,1000.0
3375,yif00th1,cv9yjdhy,4,Trade_ends,2021-11-17 20:14:22.681308+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",True,0.02,False,16.0,10.0,30.0,16,7,18,2.0,0,1,0,0,1,1,Male,61.0,undergraduate: 4th year,25,9,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3376,oh8juycg,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:23.376077+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.02,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,1,Female,30.0,undergraduate: 3d year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,6,0.0
3377,y2d7afss,cv9yjdhy,3,Trade_ends,2021-11-17 20:14:25.097726+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 15}",False,0.05,False,17.0,10.0,30.0,17,6,15,2.0,0,1,0,0,1,0,Male,24.0,undergraduate: 4th year,6,6,Other,0.0,0.0,1.0,Less than once a month,Weekly,Cryptocurrencies,Do not know,US,1000,1000.0
3378,b0a93ncd,cv9yjdhy,7,Trade_ends,2021-11-17 20:14:27.402078+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",False,0.02,False,17.0,10.0,30.0,17,8,18,2.0,0,1,0,0,1,1,Male,27.0,undergraduate: 2nd year,19,2,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,GB,1000,1000.0
3379,j74vd2dr,cv9yjdhy,5,Trade_ends,2021-11-17 20:14:29.352263+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",False,0.05,False,20.0,10.0,30.0,20,12,28,2.0,0,1,0,0,1,0,Male,65.0,undergraduate: 3d year,30,9,Other Management,0.0,1.0,0.0,Monthly,Daily,Stocks,No,GB,1000,1000.0
3380,ch9wbcuj,hgp2owka,6,Trade_ends,2021-11-17 20:14:31.664251+00:00,"{""currentPrice"": 27, ""priceIndex"": 16, ""secs_since_round_starts"": 35}",False,0.05,False,27.0,10.0,30.0,27,16,35,2.0,0,1,0,0,1,1,Female,24.0,master,41,9,Other,1.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,CN,1000,1000.0
3381,kpapncog,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:32.615090+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",False,0.02,False,13.0,10.0,30.0,13,3,9,2.0,0,1,0,0,1,0,Female,42.0,undergraduate: 2nd year,32,4,Other,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,Do not know,US,1000,1000.0
3382,0oh6am5n,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:33.196448+00:00,"{""currentPrice"": 24, ""priceIndex"": 15, ""secs_since_round_starts"": 37}",True,0.02,False,24.0,10.0,30.0,24,15,37,2.0,0,1,0,1,1,0,Female,25.0,undergraduate: 3d year,33,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,CA,1000,1000.0
3383,ht5i448q,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:34.380965+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.02,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Male,77.0,high-school graduate,17,5,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,Do not know,GB,2,0.0
3384,oh8juycg,cv9yjdhy,3,Trade_ends,2021-11-17 20:14:37.716795+00:00,"{""currentPrice"": 12, ""priceIndex"": 1, ""secs_since_round_starts"": 7}",True,0.05,False,12.0,10.0,30.0,12,1,7,2.0,0,1,0,0,1,1,Female,30.0,undergraduate: 3d year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3385,xt0197wo,hgp2owka,8,Trade_ends,2021-11-17 20:14:38.619363+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Male,51.0,undergraduate: 4th year,11,11,Other,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,18,0.0
3386,6zl2nor7,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:38.847200+00:00,"{""currentPrice"": 21, ""priceIndex"": 7, ""secs_since_round_starts"": 22}",True,0.02,False,21.0,10.0,30.0,21,7,22,2.0,0,1,0,0,1,0,Female,56.0,undergraduate: 4th year,20,8,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3387,nou99xo8,cv9yjdhy,9,Trade_ends,2021-11-17 20:14:42.654953+00:00,"{""currentPrice"": 22, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",False,0.02,False,22.0,10.0,30.0,22,15,32,2.0,0,1,0,0,1,1,Male,40.0,undergraduate: 1st year,24,8,Other,1.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3388,7hi3mitt,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:43.827816+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.02,False,21.0,10.0,30.0,21,12,26,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,28,9,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Cryptocurrencies,No,GB,1000,1000.0
3389,1h7vr42g,cv9yjdhy,7,Trade_ends,2021-11-17 20:14:44.103035+00:00,"{""currentPrice"": 28, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",True,0.02,False,28.0,10.0,30.0,28,18,38,2.0,0,1,0,0,1,0,Female,42.0,undergraduate: 4th year,37,8,Other Management,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
3390,pkcvnngr,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:44.664492+00:00,"{""currentPrice"": 0, ""priceIndex"": 23, ""secs_since_round_starts"": 46}",True,0.02,False,0.0,10.0,30.0,0,23,46,2.0,1,0,0,0,1,1,Female,56.0,undergraduate: 4th year,18,5,Other,0.0,0.0,1.0,Less than once a month,Daily,Stocks,No,US,46,0.0
3391,y2d7afss,cv9yjdhy,4,Trade_ends,2021-11-17 20:14:45.399068+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",False,0.02,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Male,24.0,undergraduate: 4th year,6,6,Other,0.0,0.0,1.0,Less than once a month,Weekly,Cryptocurrencies,Do not know,US,16,0.0
3392,rm4p7i3n,cv9yjdhy,7,Trade_ends,2021-11-17 20:14:45.764347+00:00,"{""currentPrice"": 28, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",False,0.02,False,28.0,10.0,30.0,28,17,36,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,47,6,Other,0.0,1.0,1.0,Daily,Multiple times a day,Stocks,No,US,1000,1000.0
3393,0wgejef6,hgp2owka,9,Trade_ends,2021-11-17 20:14:46.099516+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,23.0,10.0,30.0,23,12,26,2.0,0,1,0,0,1,0,Male,23.0,master,9,9,Other,0.0,1.0,1.0,Monthly,Daily,Stocks,No,CA,1000,1000.0
3394,ah2gxb74,cv9yjdhy,8,Trade_ends,2021-11-17 20:14:47.384004+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.05,False,19.0,10.0,30.0,19,8,20,2.0,0,1,0,0,1,0,Male,72.0,undergraduate: 1st year,23,8,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3395,b0a93ncd,cv9yjdhy,8,Trade_ends,2021-11-17 20:14:47.674597+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.05,False,16.0,10.0,30.0,16,4,11,2.0,0,1,0,0,1,1,Male,27.0,undergraduate: 2nd year,19,2,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,GB,1000,1000.0
3396,dzz7qpjf,cv9yjdhy,6,Trade_ends,2021-11-17 20:14:48.109466+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,63.0,undergraduate: 4th year,10,10,Other,0.0,0.0,0.0,Less than once a month,Daily,Stocks,No,GB,4,0.0
3397,tv551hy1,cv9yjdhy,3,Trade_ends,2021-11-17 20:14:48.149941+00:00,"{""currentPrice"": 0, ""priceIndex"": 11, ""secs_since_round_starts"": 22}",True,0.05,False,0.0,10.0,30.0,0,11,22,2.0,1,0,0,0,1,1,Male,26.0,undergraduate: 1st year,9,9,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,22,0.0
3398,kpapncog,cv9yjdhy,3,Trade_ends,2021-11-17 20:14:48.211003+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,14.0,10.0,30.0,14,4,10,2.0,0,1,0,0,1,0,Female,42.0,undergraduate: 2nd year,32,4,Other,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,Do not know,US,1000,1000.0
3399,ag89rtj5,hgp2owka,2,Trade_ends,2021-11-17 20:14:48.589381+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.02,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,38.0,master,23,10,Economics,1.0,1.0,1.0,Weekly,Weekly,Stocks,No,GB,4,0.0
3400,rd003gdo,hgp2owka,2,Trade_ends,2021-11-17 20:14:48.698084+00:00,"{""currentPrice"": 21, ""priceIndex"": 15, ""secs_since_round_starts"": 33}",True,0.02,False,21.0,10.0,30.0,21,15,33,2.0,0,1,0,0,1,1,Male,42.0,undergraduate: 4th year,24,9,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
3401,yif00th1,cv9yjdhy,5,Trade_ends,2021-11-17 20:14:49.640000+00:00,"{""currentPrice"": 14, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.05,False,14.0,10.0,30.0,14,7,17,2.0,0,1,0,0,1,1,Male,61.0,undergraduate: 4th year,25,9,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3402,1h7vr42g,cv9yjdhy,8,Trade_ends,2021-11-17 20:14:50.800894+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Female,42.0,undergraduate: 4th year,37,8,Other Management,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,2,0.0
3403,joaf54tg,hgp2owka,4,Trade_ends,2021-11-17 20:14:51.191016+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",True,0.02,False,22.0,10.0,30.0,22,13,28,2.0,0,1,0,0,1,1,Male,39.0,master,27,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,GB,1000,1000.0
3404,noj0veim,cv9yjdhy,2,Trade_ends,2021-11-17 20:14:51.820824+00:00,"{""currentPrice"": 31, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,31.0,10.0,30.0,31,30,60,2.0,0,0,1,0,1,0,Female,22.0,undergraduate: 4th year,34,5,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,US,60,1000.0
3405,oh8juycg,cv9yjdhy,4,Trade_ends,2021-11-17 20:14:52.750541+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.02,False,14.0,10.0,30.0,14,3,8,2.0,0,1,0,0,1,1,Female,30.0,undergraduate: 3d year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
3406,ht5i448q,cv9yjdhy,3,Trade_ends,2021-11-17 20:14:56.290483+00:00,"{""currentPrice"": 16, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.05,False,16.0,10.0,30.0,16,3,9,2.0,0,1,0,0,1,1,Male,77.0,high-school graduate,17,5,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,Do not know,GB,1000,1000.0
3407,pxv8imli,cv9yjdhy,4,Trade_ends,2021-11-17 20:14:57.088087+00:00,"{""currentPrice"": 33, ""priceIndex"": 23, ""secs_since_round_starts"": 48}",False,0.02,False,33.0,10.0,30.0,33,23,48,2.0,0,1,0,0,1,0,Male,56.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
3408,akttib93,cv9yjdhy,7,Trade_ends,2021-11-17 20:14:58.687208+00:00,"{""currentPrice"": 0, ""priceIndex"": 19, ""secs_since_round_starts"": 38}",False,0.02,False,0.0,10.0,30.0,0,19,38,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Weekly,Stocks,No,GB,38,0.0
3409,y2d7afss,cv9yjdhy,5,Trade_ends,2021-11-17 20:15:00.956164+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,14.0,10.0,30.0,14,4,10,2.0,0,1,0,0,1,0,Male,24.0,undergraduate: 4th year,6,6,Other,0.0,0.0,1.0,Less than once a month,Weekly,Cryptocurrencies,Do not know,US,1000,1000.0
3410,ag89rtj5,hgp2owka,3,Trade_ends,2021-11-17 20:15:01.393381+00:00,"{""currentPrice"": 13, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",False,0.05,False,13.0,10.0,30.0,13,2,6,2.0,0,1,0,0,1,0,Male,38.0,master,23,10,Economics,1.0,1.0,1.0,Weekly,Weekly,Stocks,No,GB,1000,1000.0
3411,noj0veim,cv9yjdhy,3,Trade_ends,2021-11-17 20:15:04.746266+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Female,22.0,undergraduate: 4th year,34,5,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,US,6,0.0
3412,rd003gdo,hgp2owka,3,Trade_ends,2021-11-17 20:15:05.035840+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,42.0,undergraduate: 4th year,24,9,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,10,0.0
3413,pxv8imli,cv9yjdhy,5,Trade_ends,2021-11-17 20:15:06.702790+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,56.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,GB,4,0.0
3414,oh8juycg,cv9yjdhy,5,Trade_ends,2021-11-17 20:15:07.667658+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.05,False,15.0,10.0,30.0,15,4,10,2.0,0,1,0,0,1,1,Female,30.0,undergraduate: 3d year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
